数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""699.24%"", ""营业总收入同比增长率"": ""-6.28%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.67"", ""资产负债率"": ""37.11%""}",2025-08-06,2025-08-10,10.99,11.07,0.007279344858962755,涨1
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""699.24%"", ""营业总收入同比增长率"": ""-6.28%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.67"", ""资产负债率"": ""37.11%""}",2025-08-13,2025-08-17,11.07,11.13,0.005420054200542035,涨1
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""699.24%"", ""营业总收入同比增长率"": ""-6.28%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.67"", ""资产负债率"": ""37.11%""}",2025-08-20,2025-08-24,11.13,11.29,0.014375561545372673,涨2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""699.24%"", ""营业总收入同比增长率"": ""-6.28%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.67"", ""资产负债率"": ""37.11%""}",2025-08-27,2025-08-31,11.29,11.32,0.0026572187776794376,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""699.24%"", ""营业总收入同比增长率"": ""-6.28%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.67"", ""资产负债率"": ""37.11%""}",2025-09-03,2025-09-07,11.32,11.36,0.0035335689045936647,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""699.24%"", ""营业总收入同比增长率"": ""-6.28%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.67"", ""资产负债率"": ""37.11%""}",2025-09-10,2025-09-14,11.36,11.49,0.011443661971830998,涨2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""699.24%"", ""营业总收入同比增长率"": ""-6.28%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.67"", ""资产负债率"": ""37.11%""}",2025-09-17,2025-09-21,11.49,11.22,-0.023498694516971286,跌3
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""699.24%"", ""营业总收入同比增长率"": ""-6.28%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.67"", ""资产负债率"": ""37.11%""}",2025-09-24,2025-09-28,11.22,11.13,-0.008021390374331583,跌1
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-10-01,2025-10-05,11.13,11.17,0.003593890386343057,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-10-08,2025-10-12,11.17,12.01,0.0752014324082364,涨5+
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-10-15,2025-10-19,12.01,11.88,-0.010824313072439584,跌2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-10-22,2025-10-26,11.88,12.11,0.019360269360269244,涨2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-10-29,2025-11-02,12.11,11.79,-0.02642444260941368,跌3
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-11-05,2025-11-09,11.79,11.9,0.00932994062765058,涨1
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-11-12,2025-11-16,11.9,11.86,-0.003361344537815225,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-11-19,2025-11-23,11.86,11.17,-0.05817875210792578,跌5+
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-11-26,2025-11-30,11.17,11.2,0.0026857654431511335,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-12-03,2025-12-07,11.2,11.13,-0.006249999999999867,跌1
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-12-10,2025-12-14,11.13,10.85,-0.02515723270440262,跌3
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-12-17,2025-12-21,10.85,10.87,0.0018433179723502668,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""6.47%"", ""营业总收入同比增长率"": ""-12.18%"", ""流动比率"": ""2.15"", ""速动比率"": ""1.70"", ""资产负债率"": ""37.15%""}",2025-12-24,2025-12-28,10.87,10.9,0.002759889604415866,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2025-12-31,2026-01-04,10.9,10.76,-0.012844036697247763,跌2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-01-07,2026-01-11,10.76,10.91,0.013940520446096727,涨2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-01-14,2026-01-18,10.91,10.77,-0.012832263978001857,跌2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-01-21,2026-01-25,10.77,11.01,0.022284122562674202,涨3
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-01-28,2026-02-01,11.01,10.99,-0.0018165304268845661,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-02-04,2026-02-08,10.99,10.88,-0.010009099181073622,跌2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-02-11,2026-02-15,10.88,10.82,-0.005514705882353033,跌1
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-02-18,2026-02-22,10.82,,,
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-02-25,2026-03-01,,11.02,,
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-03-04,2026-03-08,11.02,10.73,-0.02631578947368418,跌3
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-03-11,2026-03-15,10.73,10.91,0.016775396085740857,涨2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-03-18,2026-03-22,10.91,10.85,-0.005499541704858002,跌1
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-105.34%"", ""营业总收入同比增长率"": ""-2.71%"", ""流动比率"": ""2.53"", ""速动比率"": ""1.56"", ""资产负债率"": ""34.72%""}",2026-03-25,2026-03-29,10.85,10.7,-0.01382488479262678,跌2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""29.83%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.27"", ""速动比率"": ""1.43"", ""资产负债率"": ""32.27%""}",2026-04-01,2026-04-05,10.7,9.87,-0.07757009345794397,跌5+
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""29.83%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.27"", ""速动比率"": ""1.43"", ""资产负债率"": ""32.27%""}",2026-04-08,2026-04-12,9.87,9.89,0.0020263424518744966,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""29.83%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.27"", ""速动比率"": ""1.43"", ""资产负债率"": ""32.27%""}",2026-04-15,2026-04-19,9.89,9.98,0.009100101112234471,涨1
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""29.83%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.27"", ""速动比率"": ""1.43"", ""资产负债率"": ""32.27%""}",2026-04-22,2026-04-26,9.98,10.12,0.014028056112224352,涨2
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""29.83%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.27"", ""速动比率"": ""1.43"", ""资产负债率"": ""32.27%""}",2026-04-29,2026-05-03,10.12,10.38,0.025691699604743157,涨3
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""29.83%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.27"", ""速动比率"": ""1.43"", ""资产负债率"": ""32.27%""}",2026-05-06,2026-05-10,10.38,10.43,0.00481695568400764,平
True,"{""股票代码"": ""000828"", ""股票简称"": ""东莞控股"", ""总股本"": 1039516992.0, ""流通股"": 1039516992.0, ""总市值"": 10686234677.76, ""流通市值"": 10686234677.76, ""行业"": ""铁路公路"", ""上市时间"": ""1997-06-17""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""29.83%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.27"", ""速动比率"": ""1.43"", ""资产负债率"": ""32.27%""}",2026-05-13,2026-05-17,10.43,10.28,-0.014381591562799612,跌2
