数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""25.94%"", ""营业总收入同比增长率"": ""7.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.61"", ""资产负债率"": ""24.82%""}",2025-05-28,2025-06-01,23.81,23.92,0.00461990760184805,平
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""25.94%"", ""营业总收入同比增长率"": ""7.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.61"", ""资产负债率"": ""24.82%""}",2025-06-04,2025-06-08,23.92,23.17,-0.031354515050167175,跌4
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""25.94%"", ""营业总收入同比增长率"": ""7.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.61"", ""资产负债率"": ""24.82%""}",2025-06-11,2025-06-15,23.17,23.37,0.008631851532153512,涨1
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""25.94%"", ""营业总收入同比增长率"": ""7.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.61"", ""资产负债率"": ""24.82%""}",2025-06-18,2025-06-22,23.37,21.49,-0.08044501497646561,跌5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""25.94%"", ""营业总收入同比增长率"": ""7.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.61"", ""资产负债率"": ""24.82%""}",2025-06-25,2025-06-29,21.49,21.91,0.019543973941368087,涨2
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-07-02,2025-07-06,21.91,22.52,0.027841168416248285,涨3
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-07-09,2025-07-13,22.52,22.9,0.01687388987566596,涨2
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-07-16,2025-07-20,22.9,24.01,0.04847161572052405,涨5
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-07-23,2025-07-27,24.01,25.95,0.08079966680549755,涨5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-07-30,2025-08-03,25.95,26.7,0.028901734104046284,涨3
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-08-06,2025-08-10,26.7,26.9,0.0074906367041198685,涨1
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-08-13,2025-08-17,26.9,30.91,0.14907063197026038,涨5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-08-20,2025-08-24,30.91,38.28,0.23843416370106763,涨5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-08-27,2025-08-31,38.28,32.92,-0.1400208986415883,跌5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-09-03,2025-09-07,32.92,32.22,-0.02126366950182268,跌3
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-09-10,2025-09-14,32.22,29.84,-0.07386716325263809,跌5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-09-17,2025-09-21,29.84,28.24,-0.0536193029490617,跌5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""10.45%"", ""营业总收入同比增长率"": ""-14.58%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""24.39%""}",2025-09-24,2025-09-28,28.24,26.83,-0.04992917847025502,跌5
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-10-01,2025-10-05,26.83,28.15,0.049198658218412294,涨5
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-10-08,2025-10-12,28.15,27.65,-0.017761989342806372,跌2
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-10-15,2025-10-19,27.65,28.04,0.01410488245931285,涨2
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-10-22,2025-10-26,28.04,27.98,-0.002139800285306692,平
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-10-29,2025-11-02,27.98,28.23,0.008934953538241697,涨1
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-11-05,2025-11-09,28.23,28.48,0.008855827134254257,涨1
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-11-12,2025-11-16,28.48,31.48,0.1053370786516854,涨5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-11-19,2025-11-23,31.48,27.47,-0.1273824650571792,跌5+
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-11-26,2025-11-30,27.47,27.92,0.01638150709865327,涨2
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-12-03,2025-12-07,27.92,27.4,-0.018624641833810962,跌2
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-12-10,2025-12-14,27.4,27.66,0.009489051094890621,涨1
True,"{""股票代码"": ""003020"", ""股票简称"": ""立方制药"", ""总股本"": 190182182.0, ""流通股"": 137352753.0, ""总市值"": 4134560636.68, ""流通市值"": 2986048850.22, ""行业"": ""化学制药"", ""上市时间"": ""2020-12-15""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-26.08%"", ""营业总收入同比增长率"": ""-2.12%"", ""流动比率"": ""2.21"", ""速动比率"": ""1.49"", ""资产负债率"": ""25.11%""}",2025-12-17,2025-12-21,27.66,26.83,-0.030007230657989936,跌4
